Soil_Type,Soil_pH,Soil_Moisture,Organic_Carbon,Electrical_Conductivity,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Temperature,Humidity,Rainfall,Crop_Type,Crop_Growth_Stage,Season,Irrigation_Type,Previous_Crop,Region,Fertilizer_Used_Last_Season,Yield_Last_Season
1,1.7162248764721226,0.7193501388989005,1.4709768622326844,-0.7980364894138432,-0.7389612837288091,-1.4210840147995187,0.12716513634109775,-0.26596888161340065,0.5960667128798082,-0.13655523902463024,6,1,1,1,0,1,-1.6555828591663548,-0.1739590170172383
3,0.6192057509774297,0.14778524728731984,-1.6929187789249043,-0.09912413334707915,-0.39112126045521195,1.2431195160417887,-0.5962352373414488,1.3608699274703693,-1.5702786037851941,-1.673575152067397,5,0,0,1,3,1,-0.5433467268512517,-1.1357985304071399
2,1.3016034747103487,-0.3495594460203298,-1.505230054449454,-0.5137331581324475,-1.2607213186392048,-0.9054317185076527,0.001356375700654882,1.1719990400909854,0.30668477818615264,0.03270600281890156,2,2,1,0,6,4,-0.17954276937484245,1.0370617174581294
3,-0.8319691551887775,1.3755399295112243,0.3180318404549191,0.46948252921571193,-0.8383441475212654,0.426670046913001,-0.8793049487824453,0.6644809500776728,0.6959723808097603,1.0784626775524027,0,1,0,1,0,3,1.0010962298501538,1.2712920652784678
3,-0.10638170210567387,0.08743798324580558,0.2375938156797264,-0.6440388516364206,-1.1861841707948626,-0.6046345456707309,0.7247567493832014,-1.4026703571911627,-0.6648117168568324,0.0905645841811022,1,1,0,2,6,3,-1.4990561375076268,-1.350094380540641
0,1.4830003379811254,0.6922979170871874,1.6318529117830705,0.6945559998134834,-1.5837156259646878,0.3407279975310233,-1.3196356110239953,0.5868469043450426,-1.1034779829400716,1.0252504832212004,6,3,1,0,2,0,-0.9461789329879432,0.5237484020220681
3,1.146120449049684,0.349636440805487,-0.16459630819623836,-0.13466204975725363,-0.5650412720920105,-0.8624606938166639,1.10218303130453,0.10713802474341814,0.5530039249789667,1.6101052317263016,0,3,1,0,6,2,-0.30724650880742616,1.4108335490863293
2,0.282325862045989,0.4918340169952616,-0.5935991069972675,1.6066958543412941,0.7269359572099217,-1.4210840147995187,-1.6970618929453238,-0.5174104924190832,-0.39667409086092603,0.7467131019449166,6,1,2,3,4,3,1.018886491606961,-0.5975670928625318
3,1.5780177425515312,-0.37661166783204303,-1.4784173795243896,-1.141569681378863,-1.4594870462241174,-0.5616635209797421,0.41023484778209424,1.1859036452968292,-0.798019274096769,-0.20736961914522464,0,1,0,0,1,1,0.8767023065583719,-0.3633367450421931
2,-1.6612119587123244,0.9399297936713308,-0.8885385311729749,-0.8928042665076417,-1.335258466483547,-0.6905765950527086,-1.571253132304881,-0.26596888161340065,0.9554974492254985,0.9327283795642459,6,1,0,3,5,4,1.7092589749757652,-1.2404546432630357
3,0.014549540074843142,0.24350849369799685,0.3180318404549191,-0.9875720436014402,-1.6830984897571442,0.5555831209859674,1.6997746443466337,1.3179973947523491,1.0094694767278873,0.14033501034119372,0,3,2,3,0,2,-0.8606753493505763,-0.9065518070085102
2,0.6883093179377253,0.40859641142075936,-0.1914089831213027,-1.01126398787489,-0.8134984315731514,1.7158007876426657,-0.061548004619566554,-0.17211279647395258,-0.22327459824687051,0.32733365029512623,5,0,1,2,2,2,1.4766064820786073,-1.7089153389037128
3,-0.18412321493600628,1.243747054018263,-0.003720258645852636,-0.7861905172771183,0.05610162661084148,0.6844961950589339,-0.7220439979818917,-1.0063891088246035,0.6081242934920434,1.1899636742671935,3,3,1,2,4,3,0.07172743931432275,0.44401041127471863
2,1.6730351471219371,1.1785442629849032,-0.003720258645852636,-1.1534156535155877,1.2486959921203173,-1.4210840147995187,-0.5333308570212273,1.5335187754429338,0.5455397084094868,-0.5412088397137418,6,0,0,0,4,3,1.6979504364946942,0.8078149940595001
3,0.36870532074635815,-1.1937274958884043,-0.8617258562479105,-1.6746384275314794,-1.335258466483547,-1.6789101629454517,0.5045914182624264,-1.0318808850353178,0.8194190394588398,0.3717816278191791,3,0,1,0,4,2,1.5414237148359657,-0.5477308486454384
0,-1.2120387734704035,1.6155416922510386,-0.13778363327117402,-0.6440388516364206,0.35425021798821044,-0.2608663481428203,-1.4768965618245489,-1.2508784170273637,-0.16987674124982702,0.029817375961005525,6,0,2,1,1,4,0.20660244705197567,-1.3451107561189317
3,-0.8492450469288517,-0.18724611515005066,0.9883487135815269,0.9433214146847044,1.2486959921203173,0.6415251703679451,1.668322454186523,-0.6390757879702195,1.5296679545700524,1.4344029665911204,1,0,1,2,3,0,-1.4378245389028028,1.1815868256877
0,-0.158209377325896,-1.4697988877105026,0.5325332398554338,-1.319259263429735,-0.8631898634693795,1.4579746394967328,-1.0051137094228881,-1.1674507857922987,1.0502355826073502,-0.7997102134224907,0,1,0,2,3,0,-0.6105084127083449,-0.9962570465992784
0,-1.142935206510108,-1.0980042494777271,0.5861585897055624,-0.03989427266345503,-0.5650412720920105,-1.077315817271608,-1.130922470063331,-1.4745108174213577,1.2328218033069187,1.4001204972010255,0,2,0,1,4,1,0.7612724686479265,0.7878804963726628
2,1.1720342866597941,1.3214354858877984,-1.6392934290747756,-1.188953569925762,0.42878736583255267,1.1571774666598111,0.5045914182624264,0.3910237143627368,-0.09466040504969032,0.3827952859667321,6,2,2,0,5,4,0.7851307266628691,0.3941741670576255
1,-1.669849904582362,-1.2103750170033047,-0.8885385311729749,-0.8217284336872929,1.6959188791863709,0.8134092691319004,1.448157123065748,-1.5463512776515527,1.6445020556389633,-1.0293376105814607,5,1,0,0,0,0,-0.12368962199882079,0.34932154726224157
2,-1.6180222293621398,-0.7012383295726009,0.8006599891060766,0.5760962784462351,0.6027073774693512,0.8993513185138781,-0.7220439979818917,-0.9044220039817463,0.7487960673014593,0.5513190060593118,2,3,1,3,3,1,-0.622230678207016,-0.946420802382185
0,0.7228611014178732,-0.11857509055108684,1.0955994132817843,0.6116341948564098,0.031255910662727406,1.1142064419688222,-0.18735676526000944,0.7293691077049455,1.2965547294001643,0.9513753878341543,6,3,0,1,3,2,1.2749835155014615,-0.408189364837577
1,-0.011364297535267152,-1.4545386600218442,1.6586655867081348,-0.028048300526730203,-0.415966976403326,-1.4210840147995187,-0.21880895542012016,-0.26596888161340065,0.9417173570972295,-0.9141981732286384,1,2,0,1,1,4,-1.7323981754341184,0.3194198007319853
3,0.5501021840171341,-0.9107196369350976,-0.9153512060980392,-1.5443327340275066,1.4226160037571158,0.6415251703679451,1.0707308411444194,-1.423527264999929,-0.8399337209869217,0.9129996727262747,6,0,1,3,2,1,0.17143565055596172,1.6350966480632494
1,-0.5641928332176324,1.353343234691357,1.524602212082813,-1.1771075977890373,0.5778616615212372,0.8563802938228893,0.5360436084225371,-1.357480390272169,-0.05733932220229439,-0.8111540925914323,2,2,0,2,5,4,0.2769360400440032,0.463944908961556
2,-0.28777856537644975,1.0980812442628842,-1.1298526054985538,-1.390335096250084,0.031255910662727406,-1.4640550394905074,0.7876611297034228,0.788463679829783,0.8670751914024376,0.9826954781912581,1,2,1,2,2,4,0.11903022832660806,1.4257844223514575
2,-0.12365759384574816,1.562824542053854,0.3180318404549191,-0.7032687123200447,1.472307435653344,-0.5616635209797421,1.668322454186523,-0.09216131654034837,1.5629698438800372,-0.588225851336945,5,1,0,0,0,2,-0.655466748620896,-0.039401157631086516
1,-1.229314665210477,1.530223146537174,1.6586655867081348,1.4408522444271465,1.472307435653344,1.6298587382606882,-0.690591807821781,0.9703822646062445,0.1476395482057114,0.5132751757393604,1,2,0,1,4,4,1.580314054490381,0.7579787498424065
0,0.610567805107393,0.8344954932769614,0.827472664031141,-0.5729630188160716,0.10579305850706965,0.03993082469410151,-0.2817133357403416,1.226458743813875,0.9928185320728948,0.6276770913412306,2,0,2,0,5,1,-0.43936333642774444,-1.619210099312945
2,-0.2359508901562284,0.13183137288554003,0.5057205649303694,-0.5848089909527965,-1.3849498983797752,0.38369902222201213,-0.09300019477967728,-0.9832147668148633,0.9112863203139681,-1.5734688664048173,4,3,2,3,1,1,0.22839206997891734,-0.29356600313826237
3,0.7401369931579467,-1.3081792035533448,1.2564754628321704,1.5948498822045696,0.7766273891061498,-0.4327504469067756,-0.9736615192627774,-1.0735947006528506,-1.0431900798788938,-0.1240911214335378,2,1,2,1,5,3,-1.2346845732611231,-0.8317974406828703
3,-0.05455402688545251,-0.3731434342664387,0.47890789000530515,1.0262432196417786,-0.19235553287029933,-0.8624606938166639,0.8191133198635335,1.3701396642742651,0.5667840171072357,0.8559769493484867,4,0,2,3,0,2,-0.48790730649283026,-0.39822211599415835
0,-0.13229553971578492,-0.08736098846064838,0.8542853389562053,0.7774778047705574,0.5778616615212372,1.5439166888787106,-0.3131655259004523,0.4049283195685811,-0.13600068143449814,0.11866416289238149,3,1,0,3,4,4,1.0726710038949818,-1.2853072630584197
2,-1.4452633119614007,-0.8032043964013658,1.7659162864083922,-0.6795767680465951,-1.360104182431661,-1.5499970888724852,-1.4139921815043275,0.5613551281343283,-0.6504574542232185,-0.5336492417664815,3,0,0,1,3,1,-1.0879493910189322,-0.0643192797396331
1,0.3600673748763214,-0.9613558469929196,0.5057205649303694,1.6185418264780191,0.1803302063514119,1.6298587382606882,-0.8478527586223346,-1.6969845007148645,0.530611275270529,-1.430942788033303,2,1,1,1,3,4,-0.11500135462921705,-0.024450284365958395
3,-1.3243320697808838,-1.4073706835296262,0.39846986523011213,0.5168664177626112,-0.714115567780695,1.4579746394967328,1.1650874116247514,-0.8453274318569084,-1.6248248017929268,0.18961375533398395,4,3,1,1,6,2,0.8226419762586171,-1.4148814980228621
1,1.1893101783998685,-0.8309502649261999,1.4173515123825564,-0.11097010548380398,-1.6830984897571442,-1.1632578666535858,-1.4454443716644383,-0.17558894777541334,0.5748224041820594,-1.2809431559188065,6,1,2,3,6,4,-0.9392834826946072,-0.9962570465992784
1,1.4570865003710134,0.020154252073083193,1.5782275619329418,0.8367076654541813,-0.04328123718161484,1.3290615654237663,1.3538005525854158,1.2948230527426092,-0.7526598041745493,-1.045169744168568,5,0,2,0,0,3,0.5433762393785077,-1.0759950373466278
0,-1.70440168806251,1.1494111010338273,0.5593459147804981,-0.6085009352262462,-0.714115567780695,0.08290184938509033,-1.1938268503835525,1.6192638408789732,1.2684203746382805,0.5452467436431386,5,3,1,3,0,3,-1.5602877361124508,0.6333881392996732
1,-0.10638170210567387,0.3017748176001485,0.1035304410544047,-1.1178777371054132,1.124467412379747,1.3720325901147552,-1.225279040543663,-0.7491539125164863,-1.1086455174881729,1.2785400365565542,5,0,0,0,0,4,1.5270811782258267,0.6184372660345455
2,-0.6851240753981493,1.164671328722486,1.149224763131913,0.7774778047705574,-1.4097956143278894,0.8993513185138781,0.9134698903438657,-0.4525223347918101,-1.0380225453307925,0.015091525000326417,3,2,2,1,3,2,1.5268053602140934,0.03036958427284398
3,-0.07182991862552604,0.3267460992724991,0.42528254015517647,1.689617659298368,0.9008559688467203,-1.1632578666535858,-0.8478527586223346,1.5091857163327065,0.9968377256103063,1.1339243132240087,0,1,2,2,1,0,0.48945381808461985,-1.379996127070897
2,-0.754227642358445,-0.9571939667141944,1.2028501129820417,-0.940188155054541,1.472307435653344,-1.335141965417541,-0.9422093291026666,1.029476836731082,0.704584938389929,-0.3075250729245345,6,1,2,1,4,1,-1.2224106717389849,1.4008663002429105
2,1.0683789362193514,-0.0610024133620559,1.3369134876073634,-0.5729630188160716,0.7020902412618075,-1.2921709407265523,0.5360436084225371,1.5393123609453694,-0.20719782409722295,-1.3643199898639535,1,3,1,0,0,4,-0.5943730590219387,0.6931916323601852
0,1.6384833636417901,0.44119780693743926,0.7470346392559485,-0.21758385471432715,1.199004560224089,-0.8194896691256751,1.6997746443466337,0.8139554560404972,-1.623102290276893,0.8388295686388474,2,2,1,2,1,3,-0.10727845030068105,0.8476839894331748
0,-1.2034008276003667,0.7165755520464167,-0.9153512060980392,0.5879422505829602,0.3790959339363245,1.1571774666598111,0.9763742706640872,-1.3192427259560977,-0.013702363796108402,-0.10224818557616994,5,1,1,0,0,3,-0.860399531338843,-1.140782154828849
2,-1.0911075312898857,-1.7632114473606224,1.3369134876073634,-0.2057378825776023,-1.65825277380903,0.5985541456769563,0.3787826576219835,1.182427493995368,0.3732885568061207,0.31659041678958905,3,1,1,3,4,1,-0.2571855396778062,-0.6125179661276597
1,-1.0738316395498122,1.169526855714332,1.5782275619329418,1.2394707181028248,-1.3104127505354328,1.1142064419688222,-1.3196356110239953,1.1291265073729662,1.1943523794488335,-1.1135503025110203,0,3,1,1,5,0,-0.20243566434871807,0.6134536416128359
3,0.8265164518583167,-1.0321078117312463,1.6854782616331991,-1.2007995420624868,1.7207645951344848,0.9852933678958558,1.10218303130453,-0.6170601630609664,-0.483948007673298,-0.13734192889231245,3,1,2,0,6,1,-0.8166823764790925,1.674965643436924
0,-1.2638664486906248,-1.0106047636245001,-0.5131610822220745,-1.3429512077031847,-1.285567034587319,-0.6905765950527086,-0.7849483783021131,-1.3099729891522014,-0.9662512321627232,0.19796004314892637,3,3,2,2,6,3,1.322837940537213,1.2762756897001772
2,-0.7196758588782972,-1.6189329310314853,1.149224763131913,0.8248616933174567,1.2735417080684315,-0.9484027431986416,1.7312268345067445,-1.2786876274390522,0.2860146399937487,0.3810498178228121,5,2,1,0,4,3,1.613550124904261,0.5536501485523243
2,0.12684283638532337,-1.5030939299403034,-1.1566652804236182,0.6590180834033091,0.6275530934174653,-1.5499970888724852,0.8191133198635335,-0.4641095057966804,0.9893735090408273,-1.1239370671702638,3,0,1,1,1,3,0.3703004370157733,-1.0610441640814996
1,-0.5901066708277434,1.599587817849259,-0.03053293357091697,-1.3074132912930103,1.1741588442759752,-0.8624606938166639,-0.3131655259004523,-1.1616572002898635,0.15338125325915702,-0.7286868688057929,3,0,0,3,5,1,1.549836164193836,0.26459993209318294
1,0.8869820729485748,-0.7775394680158942,-0.7544751565476532,-0.26496774326122646,-0.9128812953656077,1.5868877135696993,1.1965396017848622,-0.7642172348228173,0.5530039249789667,-0.3334981305872349,0,0,2,3,3,1,-0.8290941870070974,-1.1856347746242328
0,-0.42598569929704105,-0.024239137566651255,-1.1030399305734895,0.6116341948564098,-0.06812695312972891,-0.04601122468787615,-0.40752209638078446,-0.6147427288599925,-0.06193268624505072,-0.7614574186064361,3,2,2,3,5,4,-0.5750657982005977,-1.679013592373457
3,0.7919646683781688,-1.7153498241552836,0.47890789000530515,1.500082105110771,-1.3104127505354328,-1.2921709407265523,0.3473304674618728,-0.439776446686453,-1.451999479684216,-1.5911325123401225,6,2,0,3,5,2,-1.6962660158970375,-0.9514044268038945
0,0.8524302894684277,1.3880255703473996,-1.1298526054985538,-0.7624985730036687,1.124467412379747,1.3720325901147552,-1.6970618929453238,0.0028534856995869216,0.6959723808097603,-1.5482702065806169,4,1,2,3,3,0,-0.5157649256779077,-1.125831281563721
0,0.24777407856584116,1.682825423423761,0.42528254015517647,-1.1178777371054132,-0.49050412424766826,0.16884389876706798,-1.351087801184106,-0.13619256635885485,0.8814294540360514,-0.5973957051071173,0,2,1,0,3,1,0.4832479128206176,0.04033683311626288
1,1.2238619618800162,1.4220142592903213,-0.5399737571471388,-0.1701999661674281,0.35425021798821044,0.7704382444409116,-0.7534961881420024,0.4628641745929319,0.9916701910622059,0.6557766700525093,4,0,0,0,2,4,0.10013669452286726,0.5436828997089054
1,-0.0804678644955628,-0.002042442746784031,-1.4516047045993252,1.5356200215209452,-0.9625727272618358,-0.7335476197436974,1.0392786509843086,0.810479304739037,-1.1138130520362737,-0.9415233541014177,0,1,0,2,2,3,0.05186854246951499,1.2114885722179558
1,1.3016034747103487,1.605136991554226,-0.43272305744688144,-0.2886596875346761,-1.633407057860916,-1.6359391382544628,1.6997746443466337,-1.2566720025297988,-1.5266416453790081,-1.0042618710490856,5,1,1,3,3,2,0.5261376136451675,-0.09422102626988933
3,0.5241883464070229,-0.6311800115473949,-0.21822165804636703,-1.0468019042850643,0.006410194714613323,-1.2491999160355634,0.15861732650120847,-0.3424442102455437,-0.9880697113658164,0.3317464887716568,1,2,0,1,4,4,-1.6348965082863467,1.1317505814706064
2,1.3707070416706444,-0.24273785219971894,1.3637261625324277,-0.4781952417222733,1.0499302645354047,-0.6476055703617197,0.7247567493832014,-0.9368660827953825,-0.8898865549518977,1.4033901769635801,0,2,0,2,3,3,-1.2200662186392506,-0.7171740789835557
3,1.1374825031796463,0.423856639109418,1.4977895371577488,-1.4969488454806072,-1.3104127505354328,-0.3038373728338091,1.668322454186523,-0.25785786190999155,-1.3090310238534224,0.7071696440646956,6,2,1,2,5,4,0.9009742915909147,-0.34340224735535574
0,-1.3416079615209573,-0.8191582708031453,1.2564754628321704,-0.5611170466793468,0.10579305850706965,-1.4640550394905074,0.5989479887427586,0.8267013441458544,-1.291231738187741,-0.7564545627291436,1,3,2,1,0,4,-0.12258634995188686,0.12007482386361226
2,-0.4518995369071521,-0.08666734174752767,0.07671776612934038,0.20887114220776604,0.08094734255895557,-0.9484027431986416,-1.5083487519846597,1.6354858802857914,0.9956893845996174,-0.23604692322808318,6,1,1,2,0,2,1.0523983800325738,1.0769307128318042
0,-1.7216775798025834,-0.4445890457178864,0.8810980138812696,0.4576365570789871,-1.608561341912802,-1.6359391382544628,1.3852527427455266,1.1499834151817323,0.6655413440264989,0.2729168371040358,5,1,0,2,4,1,-0.44060451748054497,0.9025038580719772
0,-0.875158884538962,0.5043196578314368,-1.505230054449454,0.2562550307546653,-1.3104127505354328,1.672829762951677,-0.344617716060563,1.6447556170896875,0.6626704914997763,-0.035404130881534955,5,0,2,2,2,3,0.9416574483215971,-1.4447832445531184
3,1.1374825031796463,-0.0478231258127599,1.149224763131913,0.10225739297724261,-0.5898869880401246,1.672829762951677,1.668322454186523,-0.4223956901791479,-0.19915943702239916,-0.5815881555783751,3,1,1,3,5,1,-1.1504221706765567,0.22971456114121747
0,0.4809986170568384,1.2909150305104806,-0.8885385311729749,0.24440905861794052,-0.14266410097407117,1.1571774666598111,1.5110615033859693,-0.9785798984129154,-0.29849093444700725,-1.247275287987838,6,0,2,3,3,2,0.3192741048450864,0.5287320264437773
0,-0.04591608101541498,-0.4286351713161068,-1.6392934290747756,-1.0704938485585138,-0.26689268071464156,0.3407279975310233,-1.0994702799032203,1.2554266713260505,-0.6992619471775058,-1.1030774936474987,1,1,2,1,5,2,1.4890182926066118,0.7280770033121508
